id,corporation,poele|metier,am,am_av_1444,am_ap_1444,cons,cons_av_1444,cons_ap_1444,total
aves_aa_4R_auth_0075,group_27,,0,0,0,5,5,0,5
aves_aa_4R_auth_0081,group_06,,3,3,0,15,13,2,18
aves_aa_4R_auth_0112,group_19,,0,0,0,8,8,0,8
aves_aa_4R_auth_0130,group_23,group_45,0,0,0,7,7,0,7
aves_aa_4R_auth_0134,group_05,group_44,0,0,0,3,3,0,3
aves_aa_4R_auth_0136,group_08,,4,3,1,12,12,0,16
aves_aa_4R_auth_0141,group_16,,0,0,0,3,3,0,3
aves_aa_4R_auth_0152,group_14,,0,0,0,6,5,1,6
aves_aa_4R_auth_0157,group_24,group_64,0,0,0,4,4,0,4
aves_aa_4R_auth_0173,group_15,group_39,0,0,0,4,4,0,4
aves_aa_4R_auth_0179,group_26,,0,0,0,6,6,0,6
aves_aa_4R_auth_0188,group_13,,0,0,0,7,7,0,7
aves_aa_4R_auth_0193,group_21,,0,0,0,7,7,0,7
aves_aa_4R_auth_0208,group_20,group_72,0,0,0,3,3,0,3
aves_aa_4R_auth_0222,group_25,,0,0,0,6,5,1,6
aves_aa_4R_auth_0224,group_32,group_68,0,0,0,1,1,0,1
aves_aa_4R_auth_0225,group_05,group_44,0,0,0,2,2,0,2
aves_aa_4R_auth_0238,group_07,group_46,2,2,0,9,9,0,11
aves_aa_4R_auth_0245,group_19,,0,0,0,5,4,1,5
aves_aa_4R_auth_0253,group_09,,0,0,0,3,3,0,3
aves_aa_4R_auth_0254,group_08,,0,0,0,4,4,0,4
aves_aa_4R_auth_0256,group_14,,0,0,0,2,2,0,2
aves_aa_4R_auth_0261,group_22,group_38,0,0,0,13,5,8,13
aves_aa_4R_auth_0262,group_24,group_64,0,0,0,4,2,2,4
aves_aa_4R_auth_0268,group_11,group_40,1,1,0,10,10,0,11
aves_aa_4R_auth_0305,group_28,,0,0,0,4,3,1,4
aves_aa_4R_auth_0309,group_07,group_46,0,0,0,3,3,0,3
aves_aa_4R_auth_0311,group_13,,0,0,0,9,6,3,9
aves_aa_4R_auth_0312,group_14,,0,0,0,4,3,1,4
aves_aa_4R_auth_0314,group_17,,0,0,0,9,7,2,9
aves_aa_4R_auth_0315,group_19,,0,0,0,3,3,0,3
aves_aa_4R_auth_0317,group_21,,0,0,0,1,1,0,1
aves_aa_4R_auth_0320,group_25,,0,0,0,1,1,0,1
aves_aa_4R_auth_0325,group_31,,0,0,0,3,2,1,3
aves_aa_4R_auth_0327,group_10,,0,0,0,7,5,2,7
aves_aa_4R_auth_0329,group_13,,0,0,0,1,1,0,1
aves_aa_4R_auth_0332,group_19,,0,0,0,4,4,0,4
aves_aa_4R_auth_0334,group_25,,3,2,1,9,7,2,12
aves_aa_4R_auth_0335,group_28,,0,0,0,2,2,0,2
aves_aa_4R_auth_0341,group_15,group_39,0,0,0,3,3,0,3
aves_aa_4R_auth_0344,group_20,group_71,0,0,0,3,2,1,3
aves_aa_4R_auth_0348,group_06,,0,0,0,13,6,7,13
aves_aa_4R_auth_0349,group_09,,3,1,2,11,7,4,14
aves_aa_4R_auth_0350,group_13,,0,0,0,2,2,0,2
aves_aa_4R_auth_0351,group_14,,0,0,0,3,3,0,3
aves_aa_4R_auth_0352,group_15,group_39,5,3,2,12,6,6,17
aves_aa_4R_auth_0353,group_16,,0,0,0,4,4,0,4
aves_aa_4R_auth_0358,group_21,,0,0,0,3,3,0,3
aves_aa_4R_auth_0360,group_15,group_39,3,1,2,5,2,3,8
aves_aa_4R_auth_0361,group_05,group_44,2,1,1,8,8,0,10
aves_aa_4R_auth_0364,group_14,,0,0,0,6,3,3,6
aves_aa_4R_auth_0365,group_15,group_39,0,0,0,3,3,0,3
aves_aa_4R_auth_0369,group_24,group_63,0,0,0,1,1,0,1
aves_aa_4R_auth_0373,group_32,group_74,0,0,0,2,2,0,2
aves_aa_4R_auth_0377,group_29,group_65,0,0,0,3,3,0,3
aves_aa_4R_auth_0383,group_05,group_44,0,0,0,1,1,0,1
aves_aa_4R_auth_0384,group_07,group_46,0,0,0,6,2,4,6
aves_aa_4R_auth_0387,group_11,group_40,0,0,0,2,2,0,2
aves_aa_4R_auth_0398,group_09,,0,0,0,1,1,0,1
aves_aa_4R_auth_0399,group_10,,0,0,0,2,2,0,2
aves_aa_4R_auth_0407,group_22,group_38,0,0,0,1,1,0,1
aves_aa_4R_auth_0408,group_23,group_45,0,0,0,2,1,1,2
aves_aa_4R_auth_0411,group_28,,0,0,0,1,1,0,1
aves_aa_4R_auth_0412,group_29,group_65,0,0,0,6,3,3,6
aves_aa_4R_auth_0413,group_32,group_74,0,0,0,5,4,1,5
aves_aa_4R_auth_0421,group_24,group_63,0,0,0,8,5,3,8
aves_aa_4R_auth_0422,group_26,,0,0,0,2,2,0,2
aves_aa_4R_auth_0423,group_27,,0,0,0,1,1,0,1
aves_aa_4R_auth_0424,group_31,,0,0,0,10,7,3,10
aves_aa_4R_auth_0425,group_32,group_68,0,0,0,6,3,3,6
aves_aa_4R_auth_0426,group_10,,0,0,0,1,1,0,1
aves_aa_4R_auth_0427,group_12,group_55,0,0,0,5,5,0,5
aves_aa_4R_auth_0432,group_23,group_33,0,0,0,2,2,0,2
aves_aa_4R_auth_0438,group_12,,0,0,0,1,1,0,1
aves_aa_4R_auth_0439,group_15,group_39,0,0,0,1,1,0,1
aves_aa_4R_auth_0440,group_24,group_63,0,0,0,1,1,0,1
aves_aa_4R_auth_0441,group_05,group_44,0,0,0,1,1,0,1
aves_aa_4R_auth_0443,group_10,,0,0,0,1,1,0,1
aves_aa_4R_auth_0445,group_22,group_38,0,0,0,4,2,2,4
aves_aa_4R_auth_0448,group_26,,0,0,0,1,1,0,1
aves_aa_4R_auth_0450,group_30,,0,0,0,6,3,3,6
aves_aa_4R_auth_0452,group_09,,0,0,0,3,1,2,3
aves_aa_4R_auth_0453,group_17,,0,0,0,4,2,2,4
aves_aa_4R_auth_0454,group_05,group_44,0,0,0,1,1,0,1
aves_aa_4R_auth_0455,group_06,,0,0,0,2,2,0,2
aves_aa_4R_auth_0456,group_10,,0,0,0,1,1,0,1
aves_aa_4R_auth_0458,group_17,,0,0,0,2,2,0,2
aves_aa_4R_auth_0460,group_22,group_34,0,0,0,2,2,0,2
aves_aa_4R_auth_0461,group_25,,0,0,0,2,2,0,2
aves_aa_4R_auth_0462,group_26,,0,0,0,1,1,0,1
aves_aa_4R_auth_0463,group_27,,0,0,0,1,1,0,1
aves_aa_4R_auth_0464,group_29,group_67,0,0,0,3,2,1,3
aves_aa_4R_auth_0466,group_32,group_68,0,0,0,2,2,0,2
aves_aa_4R_auth_0467,group_08,,0,0,0,3,1,2,3
aves_aa_4R_auth_0469,group_20,group_72,0,0,0,3,1,2,3
aves_aa_4R_auth_0470,group_21,,0,0,0,3,1,2,3
aves_aa_4R_auth_0471,group_24,group_64,0,0,0,1,1,0,1
aves_aa_4R_auth_0473,group_32,group_70,0,0,0,4,1,3,4
aves_aa_4R_auth_0475,group_14,,0,0,0,2,1,1,2
aves_aa_4R_auth_0477,group_18,group_69,0,0,0,6,4,2,6
aves_aa_4R_auth_0478,group_22,group_38,0,0,0,2,2,0,2
aves_aa_4R_auth_0479,group_23,group_35,0,0,0,2,1,1,2
aves_aa_4R_auth_0480,group_25,,0,0,0,3,2,1,3
aves_aa_4R_auth_0481,group_28,,0,0,0,3,1,2,3
aves_aa_4R_auth_0486,group_08,,0,0,0,3,1,2,3
aves_aa_4R_auth_0487,group_12,,0,0,0,1,1,0,1
aves_aa_4R_auth_0488,group_17,,0,0,0,12,4,8,12
aves_aa_4R_auth_0490,group_20,group_72,0,0,0,1,1,0,1
aves_aa_4R_auth_0491,group_22,group_36,0,0,0,1,1,0,1
aves_aa_4R_auth_0493,group_25,,3,0,3,10,1,9,13
aves_aa_4R_auth_0494,group_26,,0,0,0,2,2,0,2
aves_aa_4R_auth_0495,group_27,,0,0,0,3,2,1,3
aves_aa_4R_auth_0496,group_28,,0,0,0,2,1,1,2
aves_aa_4R_auth_0498,group_05,group_44,0,0,0,2,1,1,2
aves_aa_4R_auth_0499,group_06,,0,0,0,1,1,0,1
aves_aa_4R_auth_0933,,,0,0,0,3,1,2,3
aves_aa_4R_auth_0500,group_13,,3,0,3,7,3,4,10
aves_aa_4R_auth_0501,group_15,group_39,0,0,0,1,1,0,1
aves_aa_4R_auth_0502,group_21,,0,0,0,5,1,4,5
aves_aa_4R_auth_0504,group_23,group_47,0,0,0,2,2,0,2
aves_aa_4R_auth_0505,group_26,,0,0,0,8,2,6,8
aves_aa_4R_auth_0506,group_27,,0,0,0,8,2,6,8
aves_aa_4R_auth_0507,group_28,,0,0,0,2,2,0,2
aves_aa_4R_auth_0509,group_07,group_46,2,0,2,8,1,7,10
aves_aa_4R_auth_0510,group_11,group_40,0,0,0,3,1,2,3
aves_aa_4R_auth_0511,group_14,,0,0,0,5,2,3,5
aves_aa_4R_auth_0513,group_20,group_72,0,0,0,1,1,0,1
aves_aa_4R_auth_0514,group_21,,0,0,0,2,2,0,2
aves_aa_4R_auth_0515,group_23,group_45,0,0,0,1,1,0,1
aves_aa_4R_auth_0516,group_24,group_64,0,0,0,2,1,1,2
aves_aa_4R_auth_0934,group_26,,0,0,0,2,1,1,2
aves_aa_4R_auth_0518,group_28,,0,0,0,9,1,8,9
aves_aa_4R_auth_0519,group_29,group_65,0,0,0,6,1,5,6
aves_aa_4R_auth_0520,group_30,,0,0,0,5,3,2,5
aves_aa_4R_auth_0521,group_31,,0,0,0,6,2,4,6
aves_aa_4R_auth_0522,group_05,group_44,3,0,3,8,1,7,11
aves_aa_4R_auth_0523,group_07,group_46,0,0,0,1,1,0,1
aves_aa_4R_auth_0524,group_08,,0,0,0,4,1,3,4
aves_aa_4R_auth_0526,group_10,,0,0,0,1,1,0,1
aves_aa_4R_auth_0527,group_12,,0,0,0,4,1,3,4
